State Name,County Name,NAICS Description,Establishments
South Carolina,Barnwell,Religious,38
South Carolina,Beaufort,Real Estate,555
South Carolina,Beaufort,Religious,170
South Carolina,Berkeley,Real Estate,234
South Carolina,Berkeley,Religious,139
South Carolina,Calhoun,Real Estate,4
South Carolina,Calhoun,Religious,21
South Carolina,Charleston,Real Estate,"1,109"
South Carolina,Charleston,Religious,479
South Carolina,Cherokee,Real Estate,23
South Carolina,Cherokee,Religious,95
South Carolina,Chester,Real Estate,11
South Carolina,Chester,Religious,53
South Carolina,Chesterfield,Real Estate,13
South Carolina,Chesterfield,Religious,53
South Carolina,Clarendon,Real Estate,14
South Carolina,Clarendon,Religious,41
South Carolina,Colleton,Real Estate,32
South Carolina,Colleton,Religious,45
South Carolina,Darlington,Real Estate,25
South Carolina,Darlington,Religious,93
South Carolina,Dillon,Real Estate,21
South Carolina,Dillon,Religious,37
South Carolina,Dorchester,Real Estate,171
South Carolina,Dorchester,Religious,97
South Carolina,Edgefield,Real Estate,14
South Carolina,Edgefield,Religious,31
South Carolina,Fairfield,Real Estate,8
South Carolina,Fairfield,Religious,38
South Carolina,Florence,Real Estate,89
South Carolina,Florence,Religious,162
South Carolina,Georgetown,Real Estate,101
South Carolina,Georgetown,Religious,106
South Carolina,Greenville,Real Estate,894
South Carolina,Greenville,Religious,593
South Carolina,Greenwood,Real Estate,38
South Carolina,Greenwood,Religious,97
South Carolina,Hampton,Real Estate,3
South Carolina,Hampton,Religious,19
South Carolina,Horry,Real Estate,850
South Carolina,Horry,Religious,272
South Carolina,Jasper,Real Estate,26
South Carolina,Jasper,Religious,27
South Carolina,Kershaw,Real Estate,32
South Carolina,Kershaw,Religious,71
South Carolina,Lancaster,Real Estate,74
South Carolina,Lancaster,Religious,113
South Carolina,Laurens,Real Estate,18
South Carolina,Laurens,Religious,82
South Carolina,Lexington,Real Estate,281
South Carolina,Lexington,Religious,313
South Carolina,Marion,Real Estate,12
South Carolina,Marion,Religious,36
South Carolina,Marlboro,Real Estate,10
South Carolina,Marlboro,Religious,22
South Carolina,McCormick,Real Estate,4
South Carolina,McCormick,Religious,14
South Carolina,Newberry,Real Estate,18
South Carolina,Newberry,Religious,56
South Carolina,Oconee,Real Estate,102
South Carolina,Oconee,Religious,122
South Carolina,Orangeburg,Real Estate,31
South Carolina,Orangeburg,Religious,117
South Carolina,Pickens,Real Estate,88
South Carolina,Pickens,Religious,145
South Carolina,Richland,Real Estate,508
South Carolina,Richland,Religious,520
South Carolina,Spartanburg,Real Estate,250
South Carolina,Spartanburg,Religious,385
South Carolina,Statewide South Carolina,Real Estate,4
South Carolina,Statewide South Carolina,Religious,11
South Carolina,Sumter,Real Estate,47
South Carolina,Sumter,Religious,100
South Carolina,Union,Real Estate,11
South Carolina,Union,Religious,52
South Carolina,Williamsburg,Real Estate,11
South Carolina,Williamsburg,Religious,34
South Carolina,York,Real Estate,357
South Carolina,York,Religious,297
South Dakota,Beadle,Real Estate,23
South Dakota,Beadle,Religious,39
South Dakota,Bon Homme,Real Estate,5
South Dakota,Bon Homme,Religious,12
South Dakota,Brookings,Real Estate,38
South Dakota,Brookings,Religious,53
South Dakota,Brown,Real Estate,53
South Dakota,Brown,Religious,59
South Dakota,Butte,Real Estate,8
South Dakota,Butte,Religious,13
South Dakota,Charles Mix,Real Estate,5
South Dakota,Charles Mix,Religious,16
South Dakota,Clay,Real Estate,14
South Dakota,Clay,Religious,23
South Dakota,Codington,Real Estate,66
South Dakota,Codington,Religious,43
South Dakota,Custer,Real Estate,11
South Dakota,Custer,Religious,16
South Dakota,Davison,Real Estate,18
South Dakota,Davison,Religious,29
South Dakota,Day,Real Estate,5
South Dakota,Day,Religious,12
South Dakota,Edmunds,Real Estate,3
South Dakota,Edmunds,Religious,6
South Dakota,Fall River,Real Estate,8
South Dakota,Fall River,Religious,19
South Dakota,Grant,Real Estate,6
South Dakota,Grant,Religious,19
South Dakota,Hughes,Real Estate,18
South Dakota,Hughes,Religious,53
South Dakota,Lake,Real Estate,10
South Dakota,Lake,Religious,19
South Dakota,Lawrence,Real Estate,74
South Dakota,Lawrence,Religious,48
South Dakota,Lincoln,Real Estate,96
South Dakota,Lincoln,Religious,65
South Dakota,Lyman,Real Estate,3
South Dakota,Lyman,Religious,5
South Dakota,Marshall,Real Estate,3
South Dakota,Marshall,Religious,11
South Dakota,McCook,Real Estate,6
South Dakota,McCook,Religious,9
South Dakota,Meade,Real Estate,35
South Dakota,Meade,Religious,26
South Dakota,Minnehaha,Real Estate,286
South Dakota,Minnehaha,Religious,254
South Dakota,Moody,Real Estate,4
South Dakota,Moody,Religious,10
South Dakota,Pennington,Real Estate,233
South Dakota,Pennington,Religious,155
South Dakota,Roberts,Real Estate,3
South Dakota,Roberts,Religious,17
South Dakota,Spink,Real Estate,3
South Dakota,Spink,Religious,12
South Dakota,Tripp,Real Estate,3
South Dakota,Tripp,Religious,9
South Dakota,Turner,Real Estate,4
South Dakota,Turner,Religious,21
South Dakota,Union,Real Estate,26
South Dakota,Union,Religious,20
South Dakota,Walworth,Real Estate,4
South Dakota,Walworth,Religious,11
South Dakota,Yankton,Real Estate,29
South Dakota,Yankton,Religious,42
Tennessee,Anderson,Real Estate,45
Tennessee,Anderson,Religious,116
Tennessee,Bedford,Real Estate,30
Tennessee,Bedford,Religious,45
Tennessee,Benton,Real Estate,4
Tennessee,Benton,Religious,21
Tennessee,Bledsoe,Real Estate,6
Tennessee,Bledsoe,Religious,7
Tennessee,Blount,Real Estate,70
Tennessee,Blount,Religious,154
Tennessee,Bradley,Real Estate,57
Tennessee,Bradley,Religious,143
Tennessee,Campbell,Real Estate,18
Tennessee,Campbell,Religious,39
Tennessee,Cannon,Real Estate,7
Tennessee,Cannon,Religious,14
Tennessee,Carroll,Real Estate,10
Tennessee,Carroll,Religious,40
Tennessee,Carter,Real Estate,21
Tennessee,Carter,Religious,81
Tennessee,Cheatham,Real Estate,18
Tennessee,Cheatham,Religious,34
Tennessee,Chester,Real Estate,6
Tennessee,Chester,Religious,22
Tennessee,Claiborne,Real Estate,16
Tennessee,Claiborne,Religious,23
Tennessee,Clay,Real Estate,4
Tennessee,Clay,Religious,3
Tennessee,Cocke,Real Estate,11
Tennessee,Cocke,Religious,38
Tennessee,Coffee,Real Estate,22
Tennessee,Coffee,Religious,65
Tennessee,Crockett,Real Estate,7
Tennessee,Crockett,Religious,30
Tennessee,Cumberland,Real Estate,39
Tennessee,Cumberland,Religious,71
Tennessee,Davidson,Real Estate,"1,021"
Tennessee,Davidson,Religious,987
Tennessee,DeKalb,Real Estate,13
Tennessee,DeKalb,Religious,17
Tennessee,Decatur,Real Estate,4
Tennessee,Decatur,Religious,9
Tennessee,Dickson,Real Estate,23
Tennessee,Dickson,Religious,50
Tennessee,Dyer,Real Estate,17
Tennessee,Dyer,Religious,45
Tennessee,Fayette,Real Estate,19
Tennessee,Fayette,Religious,41
Tennessee,Fentress,Real Estate,9
Tennessee,Fentress,Religious,16
Tennessee,Franklin,Real Estate,14
Tennessee,Franklin,Religious,55
Tennessee,Gibson,Real Estate,22
Tennessee,Gibson,Religious,82
Tennessee,Giles,Real Estate,13
Tennessee,Giles,Religious,31
Tennessee,Grainger,Real Estate,8
Tennessee,Grainger,Religious,18
Tennessee,Greene,Real Estate,30
Tennessee,Greene,Religious,72
Tennessee,Grundy,Real Estate,5
Tennessee,Grundy,Religious,10
Tennessee,Hamblen,Real Estate,37
Tennessee,Hamblen,Religious,85
Tennessee,Hamilton,Real Estate,384
Tennessee,Hamilton,Religious,504
Tennessee,Hardeman,Real Estate,4
Tennessee,Hardeman,Religious,39
Tennessee,Hardin,Real Estate,20
Tennessee,Hardin,Religious,34
Tennessee,Hawkins,Real Estate,24
Tennessee,Hawkins,Religious,49
Tennessee,Haywood,Real Estate,9
Tennessee,Haywood,Religious,41
Tennessee,Henderson,Real Estate,6
Tennessee,Henderson,Religious,23
Tennessee,Henry,Real Estate,22
Tennessee,Henry,Religious,49
Tennessee,Hickman,Real Estate,3
Tennessee,Hickman,Religious,12
Tennessee,Humphreys,Real Estate,5
Tennessee,Humphreys,Religious,30
Tennessee,Jackson,Real Estate,5
Tennessee,Jackson,Religious,5
Tennessee,Jefferson,Real Estate,22
Tennessee,Jefferson,Religious,53
Tennessee,Johnson,Real Estate,10
Tennessee,Johnson,Religious,24
Tennessee,Knox,Real Estate,515
Tennessee,Knox,Religious,559
Tennessee,Lake,Real Estate,5
Tennessee,Lake,Religious,7
Tennessee,Lauderdale,Real Estate,12
Tennessee,Lauderdale,Religious,20
Tennessee,Lawrence,Real Estate,16
Tennessee,Lawrence,Religious,52
Tennessee,Lewis,Real Estate,7
Tennessee,Lewis,Religious,15
Tennessee,Lincoln,Real Estate,14
Tennessee,Lincoln,Religious,28
Tennessee,Loudon,Real Estate,35
Tennessee,Loudon,Religious,65
Tennessee,Macon,Real Estate,9
Tennessee,Macon,Religious,11
Tennessee,Madison,Real Estate,88
Tennessee,Madison,Religious,143
Tennessee,Marion,Real Estate,9
Tennessee,Marion,Religious,26
Tennessee,Marshall,Real Estate,17
Tennessee,Marshall,Religious,28
Tennessee,Maury,Real Estate,58
Tennessee,Maury,Religious,106
Tennessee,McMinn,Real Estate,29
Tennessee,McMinn,Religious,80
Tennessee,McNairy,Real Estate,5
Tennessee,McNairy,Religious,26
Tennessee,Monroe,Real Estate,27
Tennessee,Monroe,Religious,56
Tennessee,Montgomery,Real Estate,178
Tennessee,Montgomery,Religious,129
Tennessee,Obion,Real Estate,13
Tennessee,Obion,Religious,54
Tennessee,Overton,Real Estate,4
Tennessee,Overton,Religious,20
Tennessee,Perry,Real Estate,3
Tennessee,Perry,Religious,6
Tennessee,Polk,Real Estate,4
Tennessee,Polk,Religious,28
Tennessee,Putnam,Real Estate,61
Tennessee,Putnam,Religious,87
Tennessee,Rhea,Real Estate,14
Tennessee,Rhea,Religious,36
Tennessee,Roane,Real Estate,20
Tennessee,Roane,Religious,67
Tennessee,Robertson,Real Estate,39
Tennessee,Robertson,Religious,74
Tennessee,Rutherford,Real Estate,230
Tennessee,Rutherford,Religious,222
Tennessee,Scott,Real Estate,7
Tennessee,Scott,Religious,15
Tennessee,Sequatchie,Real Estate,6
Tennessee,Sequatchie,Religious,9
Tennessee,Sevier,Real Estate,196
Tennessee,Sevier,Religious,117
Tennessee,Shelby,Real Estate,807
Tennessee,Shelby,Religious,891
Tennessee,Smith,Real Estate,5
Tennessee,Smith,Religious,14
Tennessee,Statewide Tennessee,Real Estate,18
Tennessee,Statewide Tennessee,Religious,8
Tennessee,Stewart,Real Estate,4
Tennessee,Stewart,Religious,13
Tennessee,Sullivan,Real Estate,91
Tennessee,Sullivan,Religious,207
Tennessee,Sumner,Real Estate,156
Tennessee,Sumner,Religious,146
Tennessee,Tipton,Real Estate,20
Tennessee,Tipton,Religious,52
Tennessee,Unicoi,Real Estate,5
Tennessee,Unicoi,Religious,29
Tennessee,Warren,Real Estate,20
Tennessee,Warren,Religious,45
Tennessee,Washington,Real Estate,117
Tennessee,Washington,Religious,167
Tennessee,Wayne,Real Estate,7
Tennessee,Wayne,Religious,13
Tennessee,Weakley,Real Estate,14
Tennessee,Weakley,Religious,50
Tennessee,White,Real Estate,13
Tennessee,White,Religious,23
Tennessee,Williamson,Real Estate,381
Tennessee,Williamson,Religious,306
Tennessee,Wilson,Real Estate,125
Tennessee,Wilson,Religious,136
Texas,Anderson,Real Estate,25
Texas,Anderson,Religious,58
Texas,Andrews,Real Estate,6
Texas,Andrews,Religious,14
Texas,Angelina,Real Estate,65
Texas,Angelina,Religious,97
Texas,Aransas,Real Estate,26
Texas,Aransas,Religious,25
Texas,Archer,Real Estate,3
Texas,Archer,Religious,11
Texas,Atascosa,Real Estate,20
Texas,Atascosa,Religious,33
Texas,Austin,Real Estate,19
Texas,Austin,Religious,33
Texas,Bandera,Real Estate,24
Texas,Bandera,Religious,30
Texas,Bastrop,Real Estate,47
Texas,Bastrop,Religious,63
Texas,Bee,Real Estate,17
Texas,Bee,Religious,20
Texas,Bell,Real Estate,294
Texas,Bell,Religious,274
Texas,Bexar,Real Estate,"2,091"
Texas,Bexar,Religious,"1,123"
Texas,Blanco,Real Estate,26
Texas,Blanco,Religious,22
Texas,Bosque,Real Estate,12
Texas,Bosque,Religious,27
Texas,Bowie,Real Estate,109
Texas,Bowie,Religious,113
Texas,Brazoria,Real Estate,260
Texas,Brazoria,Religious,236
Texas,Brazos,Real Estate,284
Texas,Brazos,Religious,175
Texas,Brewster,Real Estate,12
Texas,Brewster,Religious,19
Texas,Brown,Real Estate,26
Texas,Brown,Religious,66
Texas,Burleson,Real Estate,12
Texas,Burleson,Religious,21
Texas,Burnet,Real Estate,65
Texas,Burnet,Religious,64
Texas,Caldwell,Real Estate,19
Texas,Caldwell,Religious,38
Texas,Calhoun,Real Estate,12
Texas,Calhoun,Religious,25
Texas,Callahan,Real Estate,5
Texas,Callahan,Religious,16
Texas,Cameron,Real Estate,241
Texas,Cameron,Religious,293
Texas,Camp,Real Estate,6
Texas,Camp,Religious,15
Texas,Cass,Real Estate,18
Texas,Cass,Religious,58
Texas,Chambers,Real Estate,18
Texas,Chambers,Religious,25
Texas,Cherokee,Real Estate,27
Texas,Cherokee,Religious,62
Texas,Childress,Real Estate,5
Texas,Childress,Religious,10
Texas,Coleman,Real Estate,3
Texas,Coleman,Religious,18
Texas,Collin,Real Estate,"1,698"
Texas,Collin,Religious,563
Texas,Colorado,Real Estate,13
Texas,Colorado,Religious,32
Texas,Comal,Real Estate,248
Texas,Comal,Religious,132
Texas,Comanche,Real Estate,7
Texas,Comanche,Religious,15
Texas,Cooke,Real Estate,27
Texas,Cooke,Religious,46
Texas,Coryell,Real Estate,33
Texas,Coryell,Religious,54
Texas,Crockett,Real Estate,5
Texas,Crockett,Religious,6
Texas,Crosby,Real Estate,3
Texas,Crosby,Religious,6
Texas,Dallam,Real Estate,3
Texas,Dallam,Religious,13
Texas,Dallas,Real Estate,"3,955"
Texas,Dallas,Religious,"2,044"
Texas,Dawson,Real Estate,4
Texas,Dawson,Religious,21
Texas,DeWitt,Real Estate,10
Texas,DeWitt,Religious,32
Texas,Deaf Smith,Real Estate,6
Texas,Deaf Smith,Religious,18
Texas,Denton,Real Estate,"1,000"
Texas,Denton,Religious,446
Texas,Dimmit,Real Estate,9
Texas,Dimmit,Religious,8
Texas,Eastland,Real Estate,15
Texas,Eastland,Religious,30
Texas,Ector,Real Estate,102
Texas,Ector,Religious,117
Texas,El Paso,Real Estate,788
Texas,El Paso,Religious,357
Texas,Ellis,Real Estate,147
Texas,Ellis,Religious,155
Texas,Erath,Real Estate,44
Texas,Erath,Religious,52
Texas,Falls,Real Estate,6
Texas,Falls,Religious,23
Texas,Fannin,Real Estate,17
Texas,Fannin,Religious,40
Texas,Fayette,Real Estate,28
Texas,Fayette,Religious,52
Texas,Fort Bend,Real Estate,798
Texas,Fort Bend,Religious,330
Texas,Franklin,Real Estate,8
Texas,Franklin,Religious,17
Texas,Freestone,Real Estate,6
Texas,Freestone,Religious,26
Texas,Frio,Real Estate,6
Texas,Frio,Religious,13
Texas,Gaines,Real Estate,6
Texas,Gaines,Religious,28
Texas,Galveston,Real Estate,329
Texas,Galveston,Religious,257
Texas,Gillespie,Real Estate,42
Texas,Gillespie,Religious,47
Texas,Goliad,Real Estate,4
Texas,Goliad,Religious,10
Texas,Gonzales,Real Estate,12
Texas,Gonzales,Religious,29
Texas,Gray,Real Estate,10
Texas,Gray,Religious,36
Texas,Grayson,Real Estate,110
Texas,Grayson,Religious,137
Texas,Gregg,Real Estate,128
Texas,Gregg,Religious,153
Texas,Grimes,Real Estate,15
Texas,Grimes,Religious,24
Texas,Guadalupe,Real Estate,118
Texas,Guadalupe,Religious,87
Texas,Hale,Real Estate,22
Texas,Hale,Religious,44
Texas,Hansford,Real Estate,4
Texas,Hansford,Religious,11
Texas,Hardin,Real Estate,21
Texas,Hardin,Religious,67
Texas,Harris,Real Estate,"5,387"
Texas,Harris,Religious,"2,566"
Texas,Harrison,Real Estate,39
Texas,Harrison,Religious,70
Texas,Hartley,Real Estate,5
Texas,Hartley,Religious,8
Texas,Haskell,Real Estate,3
Texas,Haskell,Religious,12
Texas,Hays,Real Estate,286
Texas,Hays,Religious,138
Texas,Hemphill,Real Estate,4
Texas,Hemphill,Religious,8
Texas,Henderson,Real Estate,49
Texas,Henderson,Religious,95
Texas,Hidalgo,Real Estate,474
Texas,Hidalgo,Religious,301
Texas,Hill,Real Estate,23
Texas,Hill,Religious,36
Texas,Hockley,Real Estate,10
Texas,Hockley,Religious,25
Texas,Hood,Real Estate,62
Texas,Hood,Religious,71
Texas,Hopkins,Real Estate,21
Texas,Hopkins,Religious,39
Texas,Houston,Real Estate,10
Texas,Houston,Religious,31
Texas,Howard,Real Estate,35
Texas,Howard,Religious,45
Texas,Hunt,Real Estate,70
Texas,Hunt,Religious,99
Texas,Hutchinson,Real Estate,5
Texas,Hutchinson,Religious,36
Texas,Jack,Real Estate,7
Texas,Jack,Religious,13
Texas,Jackson,Real Estate,15
Texas,Jackson,Religious,21
Texas,Jasper,Real Estate,14
Texas,Jasper,Religious,43
Texas,Jeff Davis,Real Estate,3
Texas,Jeff Davis,Religious,12
Texas,Jefferson,Real Estate,194
Texas,Jefferson,Religious,288
Texas,Jim Wells,Real Estate,15
Texas,Jim Wells,Religious,24
Texas,Johnson,Real Estate,132
Texas,Johnson,Religious,127
Texas,Jones,Real Estate,6
Texas,Jones,Religious,23
Texas,Karnes,Real Estate,13
Texas,Karnes,Religious,21
Texas,Kaufman,Real Estate,84
Texas,Kaufman,Religious,90
Texas,Kendall,Real Estate,96
Texas,Kendall,Religious,45
Texas,Kerr,Real Estate,94
Texas,Kerr,Religious,93
Texas,Kimble,Real Estate,4
Texas,Kimble,Religious,9
Texas,Kleberg,Real Estate,24
Texas,Kleberg,Religious,22
Texas,La Salle,Real Estate,3
Texas,La Salle,Religious,7
Texas,Lamar,Real Estate,38
Texas,Lamar,Religious,72
Texas,Lampasas,Real Estate,16
Texas,Lampasas,Religious,31
Texas,Lavaca,Real Estate,8
Texas,Lavaca,Religious,29
Texas,Lee,Real Estate,8
Texas,Lee,Religious,22
Texas,Leon,Real Estate,12
Texas,Leon,Religious,33
Texas,Liberty,Real Estate,29
Texas,Liberty,Religious,70
Texas,Limestone,Real Estate,6
Texas,Limestone,Religious,26
Texas,Live Oak,Real Estate,6
Texas,Live Oak,Religious,13
Texas,Llano,Real Estate,32
Texas,Llano,Religious,26
Texas,Lubbock,Real Estate,419
Texas,Lubbock,Religious,259
Texas,Madison,Real Estate,13
Texas,Madison,Religious,15
Texas,Marion,Real Estate,3
Texas,Marion,Religious,10
Texas,Mason,Real Estate,5
Texas,Mason,Religious,9
Texas,Matagorda,Real Estate,20
Texas,Matagorda,Religious,48
Texas,Maverick,Real Estate,25
Texas,Maverick,Religious,20
Texas,McCulloch,Real Estate,9
Texas,McCulloch,Religious,14
Texas,McLennan,Real Estate,209
Texas,McLennan,Religious,292
Texas,Medina,Real Estate,29
Texas,Medina,Religious,38
Texas,Midland,Real Estate,232
Texas,Midland,Religious,167
Texas,Milam,Real Estate,14
Texas,Milam,Religious,30
Texas,Mills,Real Estate,3
Texas,Mills,Religious,9
Texas,Montague,Real Estate,11
Texas,Montague,Religious,31
Texas,Montgomery,Real Estate,669
Texas,Montgomery,Religious,328
Texas,Moore,Real Estate,15
Texas,Moore,Religious,33
Texas,Morris,Real Estate,4
Texas,Morris,Religious,20
Texas,Nacogdoches,Real Estate,50
Texas,Nacogdoches,Religious,65
Texas,Navarro,Real Estate,34
Texas,Navarro,Religious,46
Texas,Nolan,Real Estate,9
Texas,Nolan,Religious,24
Texas,Nueces,Real Estate,331
Texas,Nueces,Religious,272
Texas,Ochiltree,Real Estate,4
Texas,Ochiltree,Religious,22
Texas,Orange,Real Estate,43
Texas,Orange,Religious,82
Texas,Palo Pinto,Real Estate,23
Texas,Palo Pinto,Religious,37
Texas,Panola,Real Estate,11
Texas,Panola,Religious,27
Texas,Parker,Real Estate,139
Texas,Parker,Religious,125
Texas,Parmer,Real Estate,6
Texas,Parmer,Religious,15
Texas,Pecos,Real Estate,7
Texas,Pecos,Religious,14
Texas,Polk,Real Estate,22
Texas,Polk,Religious,51
Texas,Potter,Real Estate,126
Texas,Potter,Religious,133
Texas,Rains,Real Estate,6
Texas,Rains,Religious,14
Texas,Randall,Real Estate,127
Texas,Randall,Religious,111
Texas,Real,Real Estate,6
Texas,Real,Religious,7
Texas,Red River,Real Estate,5
Texas,Red River,Religious,16
Texas,Refugio,Real Estate,5
Texas,Refugio,Religious,6
Texas,Robertson,Real Estate,7
Texas,Robertson,Religious,23
Texas,Rockwall,Real Estate,130
Texas,Rockwall,Religious,80
Texas,Rusk,Real Estate,20
Texas,Rusk,Religious,67
Texas,Sabine,Real Estate,7
Texas,Sabine,Religious,17
Texas,San Jacinto,Real Estate,7
Texas,San Jacinto,Religious,12
Texas,San Patricio,Real Estate,43
Texas,San Patricio,Religious,53
Texas,San Saba,Real Estate,3
Texas,San Saba,Religious,10
Texas,Scurry,Real Estate,13
Texas,Scurry,Religious,21
Texas,Shelby,Real Estate,18
Texas,Shelby,Religious,27
Texas,Smith,Real Estate,298
Texas,Smith,Religious,300
Texas,Somervell,Real Estate,11
Texas,Somervell,Religious,12
Texas,Starr,Real Estate,8
Texas,Starr,Religious,14
Texas,Statewide Texas,Real Estate,6
Texas,Statewide Texas,Religious,11
Texas,Stephens,Real Estate,5
Texas,Stephens,Religious,10
Texas,Tarrant,Real Estate,"2,156"
Texas,Tarrant,Religious,"1,378"
Texas,Taylor,Real Estate,137
Texas,Taylor,Religious,185
Texas,Titus,Real Estate,18
Texas,Titus,Religious,34
Texas,Tom Green,Real Estate,117
Texas,Tom Green,Religious,130
Texas,Travis,Real Estate,"2,703"
Texas,Travis,Religious,"1,200"
Texas,Trinity,Real Estate,3
Texas,Trinity,Religious,24
Texas,Tyler,Real Estate,9
Texas,Tyler,Religious,28
Texas,Upshur,Real Estate,10
Texas,Upshur,Religious,36
Texas,Uvalde,Real Estate,23
Texas,Uvalde,Religious,29
Texas,Val Verde,Real Estate,27
Texas,Val Verde,Religious,40
Texas,Van Zandt,Real Estate,23
Texas,Van Zandt,Religious,70
Texas,Victoria,Real Estate,75
Texas,Victoria,Religious,84
Texas,Walker,Real Estate,52
Texas,Walker,Religious,51
Texas,Waller,Real Estate,32
Texas,Waller,Religious,33
Texas,Ward,Real Estate,7
Texas,Ward,Religious,10
Texas,Washington,Real Estate,38
Texas,Washington,Religious,53
Texas,Webb,Real Estate,189
Texas,Webb,Religious,92
Texas,Wharton,Real Estate,38
Texas,Wharton,Religious,63
Texas,Wheeler,Real Estate,6
Texas,Wheeler,Religious,12
Texas,Wichita,Real Estate,120
Texas,Wichita,Religious,146
Texas,Wilbarger,Real Estate,8
Texas,Wilbarger,Religious,18
Texas,Willacy,Real Estate,6
Texas,Willacy,Religious,11
Texas,Williamson,Real Estate,723
Texas,Williamson,Religious,335
Texas,Wilson,Real Estate,19
Texas,Wilson,Religious,34
Texas,Winkler,Real Estate,4
Texas,Winkler,Religious,6
Texas,Wise,Real Estate,47
Texas,Wise,Religious,75
Texas,Wood,Real Estate,28
Texas,Wood,Religious,69
Texas,Young,Real Estate,14
Texas,Young,Religious,28
Utah,Box Elder,Real Estate,65
Utah,Box Elder,Religious,16
Utah,Cache,Real Estate,244
Utah,Cache,Religious,36
Utah,Carbon,Real Estate,16
Utah,Carbon,Religious,13
Utah,Davis,Real Estate,577
Utah,Davis,Religious,72
Utah,Duchesne,Real Estate,17
Utah,Duchesne,Religious,7
Utah,Grand,Real Estate,41
Utah,Grand,Religious,18
Utah,Iron,Real Estate,122
Utah,Iron,Religious,28
Utah,Kane,Real Estate,27
Utah,Kane,Religious,4
Utah,Morgan,Real Estate,17
Utah,Morgan,Religious,3
Utah,Salt Lake,Real Estate,"2,478"
Utah,Salt Lake,Religious,579
Utah,San Juan,Real Estate,5
Utah,San Juan,Religious,4
Utah,Sanpete,Real Estate,16
Utah,Sanpete,Religious,4
Utah,Sevier,Real Estate,16
Utah,Sevier,Religious,7
Utah,Summit,Real Estate,347
Utah,Summit,Religious,52
Utah,Tooele,Real Estate,70
Utah,Tooele,Religious,19
Utah,Uintah,Real Estate,54
Utah,Uintah,Religious,11
Utah,Utah,Real Estate,"1,028"
Utah,Utah,Religious,113
Utah,Wasatch,Real Estate,87
Utah,Wasatch,Religious,14
Utah,Washington,Real Estate,484
Utah,Washington,Religious,49
Utah,Weber,Real Estate,394
Utah,Weber,Religious,82
Vermont,Addison,Real Estate,33
Vermont,Addison,Religious,51
Vermont,Bennington,Real Estate,46
Vermont,Bennington,Religious,57
Vermont,Caledonia,Real Estate,14
Vermont,Caledonia,Religious,44
Vermont,Chittenden,Real Estate,230
Vermont,Chittenden,Religious,237
Vermont,Franklin,Real Estate,29
Vermont,Franklin,Religious,42
Vermont,Grand Isle,Real Estate,6
Vermont,Grand Isle,Religious,10
Vermont,Lamoille,Real Estate,42
Vermont,Lamoille,Religious,35
Vermont,Orange,Real Estate,14
Vermont,Orange,Religious,38
Vermont,Orleans,Real Estate,14
Vermont,Orleans,Religious,36
Vermont,Rutland,Real Estate,55
Vermont,Rutland,Religious,78
Vermont,Washington,Real Estate,46
Vermont,Washington,Religious,173
Vermont,Windham,Real Estate,72
Vermont,Windham,Religious,72
Vermont,Windsor,Real Estate,97
Vermont,Windsor,Religious,91
Virginia,Accomack,Real Estate,37
Virginia,Accomack,Religious,48
Virginia,Albemarle,Real Estate,164
Virginia,Albemarle,Religious,127
Virginia,Alexandria city,Real Estate,257
Virginia,Alexandria city,Religious,385
Virginia,Alleghany,Real Estate,3
Virginia,Alleghany,Religious,30
Virginia,Amelia,Real Estate,9
Virginia,Amelia,Religious,14
Virginia,Amherst,Real Estate,11
Virginia,Amherst,Religious,46
Virginia,Appomattox,Real Estate,9
Virginia,Appomattox,Religious,30
Virginia,Arlington,Real Estate,481
Virginia,Arlington,Religious,429
Virginia,Augusta,Real Estate,64
Virginia,Augusta,Religious,108
Virginia,Bath,Real Estate,5
Virginia,Bath,Religious,10
Virginia,Bedford,Real Estate,111
Virginia,Bedford,Religious,112
Virginia,Botetourt,Real Estate,28
Virginia,Botetourt,Religious,61
Virginia,Bristol city,Real Estate,17
Virginia,Bristol city,Religious,41
Virginia,Brunswick,Real Estate,8
Virginia,Brunswick,Religious,14
Virginia,Buchanan,Real Estate,5
Virginia,Buchanan,Religious,21
Virginia,Buckingham,Real Estate,5
Virginia,Buckingham,Religious,20
Virginia,Buena Vista city,Real Estate,4
Virginia,Buena Vista city,Religious,8
Virginia,Campbell,Real Estate,46
Virginia,Campbell,Religious,69
Virginia,Caroline,Real Estate,14
Virginia,Caroline,Religious,37
Virginia,Carroll,Real Estate,13
Virginia,Carroll,Religious,38
Virginia,Charles City,Real Estate,5
Virginia,Charles City,Religious,11
Virginia,Charlotte,Real Estate,6
Virginia,Charlotte,Religious,15
Virginia,Charlottesville city,Real Estate,91
Virginia,Charlottesville city,Religious,130
Virginia,Chesapeake city,Real Estate,311
Virginia,Chesapeake city,Religious,212
Virginia,Chesterfield,Real Estate,373
Virginia,Chesterfield,Religious,276
Virginia,Clarke,Real Estate,23
Virginia,Clarke,Religious,31
Virginia,Colonial Heights city,Real Estate,29
Virginia,Colonial Heights city,Religious,25
Virginia,Covington city,Real Estate,6
Virginia,Covington city,Religious,23
Virginia,Culpeper,Real Estate,30
Virginia,Culpeper,Religious,51
Virginia,Cumberland,Real Estate,5
Virginia,Cumberland,Religious,4
Virginia,Danville city,Real Estate,34
Virginia,Danville city,Religious,84
